Date,^HSI,^GSPC,^FTSE,XWD.TO,XEM.TO
2021-03-31,28378.349609375,3972.889892578125,6713.60009765625,62.39113998413086,36.401580810546875
2021-04-01,28938.740234375,4019.8701171875,6737.2998046875,62.91115188598633,36.60625076293945
2021-04-07,28674.80078125,4079.949951171875,6885.2998046875,64.13758087158203,36.61599349975586
2021-04-08,29008.0703125,4097.169921875,6942.2001953125,64.20626831054688,36.79142379760742
2021-04-09,28698.80078125,4128.7998046875,6915.7998046875,64.29456329345703,36.294376373291016
2021-04-12,28453.279296875,4127.990234375,6889.10009765625,64.4024887084961,36.22615051269531
2021-04-13,28497.25,4141.58984375,6890.5,64.5594711303711,36.31386184692383
2021-04-14,28900.830078125,4124.66015625,6939.60009765625,64.37306213378906,36.41132736206055
2021-04-15,28793.140625,4170.419921875,6983.5,65.04023742675781,36.781681060791016
2021-04-16,28969.7109375,4185.47021484375,7019.5,65.2266616821289,36.840152740478516
2021-04-19,29106.150390625,4163.259765625,7000.10009765625,65.05986022949219,36.71345138549805
2021-04-20,29135.73046875,4134.93994140625,6859.89990234375,64.81456756591797,36.58675765991211
2021-04-21,28621.919921875,4173.419921875,6895.2998046875,64.69683074951172,36.53802490234375
2021-04-22,28755.33984375,4134.97998046875,6938.2001953125,64.42211151123047,36.47955322265625
2021-04-23,29078.75,4180.169921875,6938.60009765625,64.93231201171875,36.90837478637695
2021-04-26,28952.830078125,4187.6201171875,6963.10009765625,64.61834716796875,36.69396209716797
2021-04-27,28941.5390625,4186.72021484375,6945.0,64.59872436523438,36.71345138549805
2021-04-28,29071.33984375,4183.18017578125,6963.7001953125,64.2455062866211,36.723201751708984
2021-04-29,29303.259765625,4211.47021484375,6961.5,64.2455062866211,36.39183807373047
2021-04-30,28724.880859375,4181.169921875,6969.7998046875,63.80399703979492,35.85580062866211
2021-05-03,28357.5390625,4192.66015625,,64.07870483398438,35.83631134033203
2021-05-04,28557.140625,4164.66015625,6923.2001953125,63.54890060424805,35.57316207885742
2021-05-05,28417.98046875,4167.58984375,7039.2998046875,63.754940032958984,35.699867248535156
2021-05-06,28637.4609375,4201.6201171875,7076.2001953125,63.607765197753906,35.592655181884766
2021-05-07,28610.650390625,4232.60009765625,7129.7001953125,64.15721130371094,35.97275161743164
2021-05-10,28595.66015625,4188.43017578125,7123.7001953125,63.333045959472656,35.1638298034668
2021-05-11,28013.810546875,4152.10009765625,6948.0,62.70511245727539,35.076114654541016
2021-05-12,28231.0390625,4063.0400390625,7004.60009765625,61.70433807373047,34.17947769165039
2021-05-13,27718.669921875,4112.5,6963.2998046875,62.508872985839844,34.2574462890625
2021-05-14,28027.5703125,4173.85009765625,7043.60009765625,63.254547119140625,34.80322265625
2021-05-17,28194.08984375,4163.2900390625,7032.89990234375,62.83265686035156,34.54008102416992
2021-05-18,28593.810546875,4127.830078125,7034.2001953125,62.65605163574219,35.05662536621094
2021-05-20,28450.2890625,4159.1201171875,7019.7998046875,62.91115188598633,35.13459396362305
2021-05-21,28458.439453125,4155.85986328125,7018.10009765625,63.05832290649414,34.696014404296875
2021-05-24,28412.259765625,4197.0498046875,7051.60009765625,,
2021-05-25,28910.859375,4188.1298828125,7029.7998046875,63.411537170410156,35.349002838134766
2021-05-26,29166.009765625,4195.990234375,7026.89990234375,63.74512481689453,35.777828216552734
2021-05-27,29113.19921875,4200.8798828125,7019.7001953125,63.54890060424805,35.62189483642578
2021-05-28,29124.41015625,4204.10986328125,7022.60009765625,63.764747619628906,35.97275161743164
2021-05-31,29151.80078125,,,63.43115997314453,36.0897102355957
2021-06-01,29468.0,4202.0400390625,7080.5,63.764747619628906,36.60625076293945
2021-06-02,29297.619140625,4208.1201171875,7108.0,63.7156867980957,36.54777145385742
2021-06-03,28966.029296875,4192.85009765625,7064.39990234375,63.823612213134766,36.323612213134766
2021-06-04,28918.099609375,4229.89013671875,7069.0,64.18663787841797,36.6257438659668
2021-06-07,28787.279296875,4226.52001953125,7077.2001953125,64.26513671875,36.42107391357422
2021-06-08,28781.380859375,4227.259765625,7095.10009765625,64.49079895019531,36.206661224365234
2021-06-09,28742.630859375,4219.5498046875,7081.0,64.30437469482422,36.27488327026367
2021-06-10,28738.880859375,4239.18017578125,7088.2001953125,64.36325073242188,36.46005630493164
2021-06-11,28842.130859375,4247.43994140625,7134.10009765625,64.78514099121094,36.43082046508789
2021-06-15,28638.529296875,4246.58984375,7172.5,65.10891723632812,36.43082046508789
2021-06-16,28436.83984375,4223.7001953125,7185.0,65.10891723632812,36.216407775878906
2021-06-17,28558.58984375,4221.85986328125,7153.39990234375,65.46212768554688,36.71345138549805
2021-06-18,28801.26953125,4166.4501953125,7017.5,65.02061462402344,36.59650421142578
2021-06-21,28489.0,4224.7900390625,7062.2998046875,65.3051528930664,36.55751419067383
2021-06-22,28309.759765625,4246.43994140625,7090.0,65.4425048828125,36.265132904052734
2021-06-23,28817.0703125,4241.83984375,7074.10009765625,65.14816284179688,36.46980285644531
2021-06-24,28882.4609375,4266.490234375,7110.0,65.66427612304688,36.860015869140625
2021-06-25,29288.220703125,4280.7001953125,7136.10009765625,65.72349548339844,37.07516860961914
2021-06-28,29268.30078125,4290.60986328125,7073.0,65.92086029052734,37.25120544433594
2021-06-29,28994.099609375,4291.7998046875,7087.60009765625,66.18730926513672,37.40768814086914
2021-06-30,28827.94921875,4297.5,7037.5,66.12808990478516,37.192527770996094
2021-07-02,28310.419921875,4352.33984375,7123.2998046875,66.42414855957031,36.59596252441406
2021-07-05,28143.5,,7164.89990234375,66.36494445800781,36.400367736816406
2021-07-06,28072.859375,4343.5400390625,7100.89990234375,66.87809753417969,36.34169006347656
2021-07-07,27960.619140625,4358.1298828125,7151.0,67.3221664428711,36.5079460144043
2021-07-08,27153.130859375,4320.81982421875,7030.7001953125,66.85835266113281,35.872257232666016
2021-07-09,27344.5390625,4369.5498046875,7121.89990234375,67.36164855957031,36.243892669677734
2021-07-12,27515.240234375,4384.6298828125,7125.39990234375,67.63795471191406,36.273231506347656
2021-07-13,27963.41015625,4369.2099609375,7124.7001953125,67.67743682861328,36.55684280395508
2021-07-14,27787.4609375,4374.2998046875,7091.2001953125,67.85506439208984,36.61552047729492
2021-07-15,27996.26953125,4360.02978515625,7012.0,67.77611541748047,36.99693298339844
2021-07-16,28004.6796875,4327.16015625,7008.10009765625,67.3912582397461,36.68397903442383
2021-07-19,27489.779296875,4258.490234375,6844.39990234375,67.00637817382812,36.400367736816406
2021-07-20,27259.25,4323.06005859375,6881.10009765625,67.64783477783203,36.47860336303711
2021-07-21,27224.580078125,4358.68994140625,6998.2998046875,67.57874298095703,36.234107971191406
2021-07-22,27723.83984375,4367.47998046875,6968.2998046875,67.68730163574219,36.39058303833008
2021-07-23,27321.98046875,4411.7900390625,7027.60009765625,68.30900573730469,35.852699279785156
2021-07-26,26192.3203125,4422.2998046875,7025.39990234375,68.29913330078125,35.089874267578125
2021-07-27,25086.4296875,4401.4599609375,6996.10009765625,68.13138580322266,34.522647857666016
2021-07-28,25473.880859375,4400.64013671875,7016.60009765625,68.06230163574219,35.26591110229492
2021-07-29,26315.3203125,4419.14990234375,7078.39990234375,68.00308227539062,35.236572265625
2021-07-30,25961.029296875,4395.259765625,7032.2998046875,67.71690368652344,34.9822998046875
2021-08-02,26235.80078125,4387.16015625,7081.7001953125,,
2021-08-03,26194.8203125,4423.14990234375,7105.7001953125,68.54585266113281,35.451725006103516
2021-08-04,26426.55078125,4402.66015625,7123.89990234375,68.45703125,35.73534393310547
2021-08-05,26204.689453125,4429.10009765625,7120.39990234375,68.3978271484375,35.4810676574707
2021-08-06,26179.400390625,4436.52001953125,7123.0,68.78268432617188,35.40283203125
2021-08-09,26283.400390625,4432.35009765625,7132.2998046875,68.90111541748047,35.61798095703125
2021-08-10,26605.619140625,4436.75,7161.0,68.69387817382812,35.432167053222656
2021-08-11,26660.16015625,4442.41015625,7220.10009765625,68.83203125,35.56908416748047
2021-08-12,26517.8203125,4460.830078125,7193.2001953125,69.07874298095703,35.275691986083984
2021-08-13,26391.619140625,4468.0,7218.7001953125,69.19715881347656,35.1583366394043
2021-08-16,26181.4609375,4479.7099609375,7154.0,69.41427612304688,35.03119659423828
2021-08-17,25745.869140625,4448.080078125,7181.10009765625,69.26624298095703,34.522647857666016
2021-08-18,25867.009765625,4400.27001953125,7169.2998046875,69.07874298095703,34.69868469238281
2021-08-19,25316.330078125,4405.7998046875,7058.89990234375,69.74979400634766,34.434627532958984
2021-08-20,24849.720703125,4441.669921875,7087.89990234375,70.10505676269531,34.40528869628906
2021-08-23,25109.58984375,4479.52978515625,7109.0,69.8188705444336,34.50308609008789
2021-08-24,25727.919921875,4486.22998046875,7125.7998046875,69.65110778808594,35.20723342895508
2021-08-25,25693.94921875,4496.18994140625,7150.10009765625,69.74979400634766,35.11921310424805
2021-08-26,25415.689453125,4470.0,7125.0,69.84848022460938,35.011634826660156
2021-08-27,25407.890625,4509.3701171875,7148.0,70.05571746826172,35.344146728515625
2021-08-30,25539.5390625,4528.7900390625,,70.08531951904297,35.42238998413086
2021-08-31,25878.990234375,4522.68017578125,7119.7001953125,70.19387817382812,35.930938720703125
2021-09-01,26028.2890625,4524.08984375,7149.7998046875,70.5096664428711,36.45904541015625
2021-09-02,26090.4296875,4536.9501953125,7163.89990234375,70.23333740234375,35.94071960449219
2021-09-03,25901.990234375,4535.43017578125,7138.39990234375,70.25308227539062,36.09719467163086
2021-09-06,26163.630859375,,7187.2001953125,,
2021-09-07,26353.630859375,4520.02978515625,7149.39990234375,70.7563705444336,36.732879638671875
2021-09-08,26320.9296875,4514.06982421875,7095.5,70.58860778808594,36.30256652832031
2021-09-09,25716.0,4493.27978515625,7024.2001953125,70.36164093017578,36.06785583496094
2021-09-10,26205.91015625,4458.580078125,7029.2001953125,69.97676086425781,36.17543411254883
2021-09-13,25813.810546875,4468.72998046875,7068.39990234375,70.10505676269531,36.17543411254883
2021-09-14,25502.23046875,4443.0498046875,7034.10009765625,69.95703125,35.970054626464844
2021-09-15,25033.2109375,4480.7001953125,7016.5,70.13465881347656,35.79401779174805
2021-09-16,24667.849609375,4473.75,7027.5,70.29255676269531,35.40283203125
2021-09-17,24920.759765625,4432.990234375,6963.60009765625,69.9076919555664,35.55930709838867
2021-09-20,24099.140625,4357.72998046875,6903.89990234375,68.9701919555664,34.8062629699707
2021-09-21,24221.5390625,4354.18994140625,6981.0,69.48334503173828,35.0605354309082
2021-09-23,24510.98046875,4448.97998046875,7078.39990234375,69.73006439208984,35.324588775634766
2021-09-24,24192.16015625,4455.47998046875,7051.5,69.61164093017578,34.9920768737793
2021-09-27,24208.779296875,4443.10986328125,7063.39990234375,69.28598022460938,35.08009338378906
2021-09-28,24500.390625,4352.6298828125,7028.10009765625,68.19058990478516,34.78670120239258
2021-09-29,24663.5,4359.4599609375,7108.2001953125,68.75308227539062,34.561763763427734
2021-09-30,24575.640625,4307.5400390625,7086.39990234375,67.50967407226562,34.649784088134766
2021-10-04,24036.369140625,4300.4599609375,7011.0,66.80901336669922,33.79894256591797
2021-10-05,24104.150390625,4345.72021484375,7077.10009765625,67.43071746826172,34.12167739868164
2021-10-06,23966.490234375,4363.5498046875,6995.89990234375,67.54914855957031,33.974979400634766
2021-10-07,24701.73046875,4399.759765625,7078.0,67.9734878540039,34.59110641479492
2021-10-08,24837.849609375,4391.33984375,7095.60009765625,67.401123046875,34.40528869628906
2021-10-11,25325.08984375,4361.18994140625,7146.89990234375,,
2021-10-12,24962.58984375,4350.64990234375,7130.2001953125,66.79914855957031,34.19013595581055
2021-10-15,25330.9609375,4471.3701171875,7234.0,68.24980163574219,34.93339920043945
2021-10-18,25409.75,4486.4599609375,7203.7998046875,68.36821746826172,34.86494064331055
2021-10-19,25787.2109375,4519.6298828125,7217.5,68.69387817382812,35.275691986083984
2021-10-20,26136.01953125,4536.18994140625,7223.10009765625,68.8221664428711,35.1583366394043
2021-10-21,26017.529296875,4549.77978515625,7190.2998046875,68.9603271484375,35.040977478027344
2021-10-22,26126.9296875,4544.89990234375,7204.60009765625,69.01953887939453,34.89427947998047
2021-10-25,26132.029296875,4566.47998046875,7222.7998046875,69.51295471191406,35.20723342895508
2021-10-26,26038.26953125,4574.7900390625,7277.60009765625,69.59190368652344,35.02141571044922
2021-10-27,25628.740234375,4551.68017578125,7253.2998046875,69.14781951904297,34.66934585571289
2021-10-28,25555.73046875,4596.419921875,7249.5,69.65110778808594,34.561763763427734
2021-10-29,25377.240234375,4605.3798828125,7237.60009765625,69.8188705444336,34.229251861572266
2021-11-01,25154.3203125,4613.669921875,7288.60009765625,70.06558990478516,34.493309020996094
2021-11-02,25099.669921875,4630.64990234375,7274.7998046875,70.37149810791016,34.268375396728516
2021-11-03,25024.75,4660.56982421875,7248.89990234375,70.64781951904297,34.40528869628906
2021-11-04,25225.189453125,4680.06005859375,7279.89990234375,71.5063705444336,34.483524322509766
2021-11-05,24870.509765625,4697.52978515625,7304.0,71.5162353515625,34.434627532958984
2021-11-08,24763.76953125,4701.7001953125,7300.39990234375,71.59518432617188,34.76713943481445
2021-11-09,24813.130859375,4685.25,7274.0,71.36820983886719,34.61066436767578
2021-11-10,24996.140625,4646.7099609375,7340.2001953125,71.0030746459961,34.5715446472168
2021-11-11,25247.990234375,4649.27001953125,7384.2001953125,71.63465881347656,35.490848541259766
2021-11-12,25327.970703125,4682.85009765625,7347.89990234375,71.8912353515625,35.432167053222656
2021-11-15,25390.91015625,4682.7998046875,7351.89990234375,71.83203125,35.28547286987305
2021-11-16,25713.779296875,4700.89990234375,7327.0,72.15767669677734,35.432167053222656
2021-11-17,25650.080078125,4688.669921875,7291.2001953125,72.24649810791016,35.36370849609375
2021-11-18,25319.720703125,4704.5400390625,7256.0,72.33531188964844,34.89427947998047
2021-11-19,25049.970703125,4697.9599609375,7223.60009765625,72.3155746459961,34.9822998046875
2021-11-22,24951.33984375,4682.93994140625,7255.5,72.33531188964844,34.89427947998047
2021-11-23,24651.580078125,4690.7001953125,7266.7001953125,72.25636291503906,34.73780059814453
2021-11-24,24685.5,4701.4599609375,7286.2998046875,72.18728637695312,34.6400032043457
2021-11-25,24740.16015625,,7310.39990234375,72.10833740234375,34.92361831665039
2021-11-26,24080.51953125,4594.6201171875,7044.0,71.11162567138672,33.701141357421875
2021-11-29,23852.240234375,4655.27001953125,7110.0,71.7037353515625,33.87717819213867
2021-11-30,23475.259765625,4567.0,7059.5,70.80571746826172,33.91630172729492
2021-12-01,23658.919921875,4513.0400390625,7168.7001953125,70.25308227539062,34.229251861572266
2021-12-02,23788.9296875,4577.10009765625,7129.2001953125,71.15110778808594,34.65956115722656
2021-12-03,23766.689453125,4538.43017578125,7122.2998046875,70.46031951904297,34.12167739868164
2021-12-06,23349.380859375,4591.669921875,7232.2998046875,71.17083740234375,34.1510124206543
2021-12-07,23983.66015625,4686.75,7339.89990234375,71.98005676269531,34.35639190673828
2021-12-08,23996.869140625,4701.2099609375,7337.39990234375,72.17742156982422,34.5519905090332
2021-12-09,24254.859375,4667.4501953125,7321.2998046875,72.11821746826172,34.473751068115234
2021-12-10,23995.720703125,4712.02001953125,7291.7998046875,72.47346496582031,34.50308609008789
2021-12-13,23954.580078125,4668.97021484375,7231.39990234375,72.34518432617188,34.336830139160156
2021-12-14,23635.94921875,4634.08984375,7218.60009765625,72.0688705444336,34.375953674316406
2021-12-15,23420.759765625,4709.85009765625,7170.7998046875,73.0063705444336,34.1510124206543
2021-12-16,23475.5,4668.669921875,7260.60009765625,72.38465881347656,34.033660888671875
2021-12-17,23192.630859375,4620.64013671875,7269.89990234375,72.14781188964844,34.1510124206543
2021-12-20,22744.859375,4568.02001953125,7198.0,71.80242919921875,33.76960372924805
2021-12-21,22971.330078125,4649.22998046875,7297.39990234375,72.81886291503906,34.24881362915039
2021-12-22,23102.330078125,4696.56005859375,7341.7001953125,72.97676086425781,34.12167739868164
2021-12-23,23193.640625,4725.7900390625,7373.2998046875,73.47018432617188,34.3172721862793
2021-12-24,23223.759765625,,7372.10009765625,73.69715118408203,34.561763763427734
2021-12-28,23280.560546875,4786.35009765625,,,
2021-12-29,23086.5390625,4793.06005859375,7420.7001953125,74.28925323486328,34.17057418823242
2021-12-30,23112.009765625,4778.72998046875,7403.0,73.58045959472656,34.41683578491211
2021-12-31,23397.669921875,4766.18017578125,7384.5,72.86656188964844,34.09907913208008
2022-01-03,23274.75,4796.56005859375,,,
2022-01-04,23289.83984375,4793.5400390625,7505.2001953125,73.7589340209961,34.337398529052734
2022-01-05,22907.25,4700.580078125,7516.89990234375,72.9062271118164,33.89055633544922
2022-01-06,23072.859375,4696.0498046875,7450.39990234375,72.51953887939453,33.96006393432617
2022-01-07,23493.380859375,4677.02978515625,7485.2998046875,71.88496398925781,34.0196418762207
2022-01-10,23746.5390625,4670.2900390625,7445.2998046875,71.84530639648438,34.079219818115234
2022-01-11,23739.060546875,4713.06982421875,7491.39990234375,71.83538818359375,34.605499267578125
2022-01-12,24402.169921875,4726.35009765625,7551.7001953125,71.9345474243164,34.962974548339844
2022-01-13,24429.76953125,4659.02978515625,7563.89990234375,71.08184051513672,34.51613235473633
2022-01-14,24383.3203125,4662.85009765625,7543.0,71.36937713623047,34.605499267578125
2022-01-17,24218.029296875,,7611.2001953125,71.58750915527344,34.377113342285156
2022-01-18,24112.779296875,4577.10986328125,7563.60009765625,69.90193176269531,34.029571533203125
2022-01-19,24127.849609375,4532.759765625,7589.7001953125,69.39625549316406,34.029571533203125
2022-01-20,24952.349609375,4482.72998046875,7585.0,68.82118225097656,34.257957458496094
2022-01-21,24965.55078125,4397.93994140625,7494.10009765625,67.99822235107422,33.93027114868164
2022-01-24,24656.4609375,4410.1298828125,7297.2001953125,68.21635437011719,33.3642692565918
2022-01-25,24243.609375,4356.4501953125,7371.5,67.42314147949219,33.562870025634766
2022-01-26,24289.900390625,4349.93017578125,7469.7998046875,67.49254608154297,33.145816802978516
2022-01-27,23807.0,4326.509765625,7554.2998046875,67.6214370727539,33.006797790527344
2022-01-28,23550.080078125,4431.85009765625,7466.10009765625,68.93024444580078,33.10609817504883
2022-01-31,23802.259765625,4515.5498046875,7464.39990234375,69.4854965209961,34.13880157470703
2022-02-04,24573.2890625,4500.52978515625,7516.39990234375,69.96141815185547,34.24803161621094
2022-02-07,24579.55078125,4483.8701171875,7573.5,69.37642669677734,33.87069320678711
2022-02-08,24329.490234375,4521.5400390625,7567.10009765625,70.08040618896484,34.208309173583984
2022-02-09,24829.990234375,4587.18017578125,7643.39990234375,70.91327667236328,34.704803466796875
2022-02-10,24924.349609375,4504.080078125,7672.39990234375,70.09032440185547,34.64522171020508
2022-02-11,24906.66015625,4418.64013671875,7661.0,68.96990203857422,34.257957458496094
2022-02-14,24556.5703125,4401.669921875,7531.60009765625,68.56338500976562,33.801185607910156
2022-02-15,24355.7109375,4471.06982421875,7608.89990234375,69.654052734375,34.59557342529297
2022-02-16,24718.900390625,4475.009765625,7603.7998046875,69.67388153076172,34.74452209472656
2022-02-17,24792.76953125,4380.259765625,7537.39990234375,68.34525299072266,34.3076057434082
2022-02-18,24327.7109375,4348.8701171875,7513.60009765625,68.21635437011719,34.257957458496094
2022-02-21,24170.0703125,,7484.2998046875,,
2022-02-22,23520.0,4304.759765625,7494.2001953125,67.42314147949219,33.63237762451172
2022-02-23,23660.279296875,4225.5,7498.2001953125,66.39196014404297,33.25504684448242
2022-02-24,22901.560546875,4288.7001953125,7207.0,67.11577606201172,32.74862289428711
2022-02-25,22767.1796875,4384.64990234375,7489.5,67.9883041381836,32.97700881958008
2022-02-28,22713.01953125,4373.93994140625,7458.2998046875,67.53221130371094,32.67911148071289
2022-03-01,22761.7109375,4306.259765625,7330.2001953125,66.54068756103516,32.21240997314453
2022-03-02,22343.919921875,4386.5400390625,7429.60009765625,67.25458526611328,32.12303924560547
2022-03-03,22467.33984375,4363.490234375,7238.89990234375,66.7389907836914,31.755638122558594
2022-03-04,21905.2890625,4328.8701171875,6987.10009765625,66.29280853271484,31.209497451782227
2022-03-07,21057.630859375,4201.08984375,6959.5,64.74604797363281,30.26616096496582
2022-03-08,20765.869140625,4170.7001953125,6964.10009765625,64.94435119628906,30.57398796081543
2022-03-09,20627.7109375,4277.8798828125,7190.7001953125,66.46136474609375,31.22935676574707
2022-03-10,20890.259765625,4259.52001953125,7099.10009765625,65.83671569824219,30.49454689025879
2022-03-11,20553.7890625,4204.31005859375,7155.60009765625,64.88485717773438,29.84910774230957
2022-03-14,19531.66015625,4173.10986328125,7193.5,65.13273620605469,29.29303741455078
2022-03-15,18415.080078125,4262.4501953125,7175.7001953125,65.96560668945312,29.223527908325195
2022-03-16,20087.5,4357.85986328125,7291.7001953125,67.26449584960938,31.437883377075195
2022-03-17,21501.23046875,4411.669921875,7385.2998046875,67.69084930419922,31.00096893310547
2022-03-18,21412.400390625,4463.1201171875,7404.7001953125,68.17669677734375,31.46767234802246
2022-03-21,21221.33984375,4461.18017578125,7442.39990234375,67.94864654541016,31.04068946838379
2022-03-22,21889.279296875,4511.60986328125,7476.7001953125,68.75177001953125,31.46767234802246
2022-03-23,22154.080078125,4456.240234375,7460.60009765625,67.95855712890625,31.259145736694336
2022-03-24,21945.94921875,4520.16015625,7467.39990234375,68.52372741699219,31.41802215576172
2022-03-25,21404.880859375,4543.06005859375,7483.39990234375,68.45431518554688,30.881811141967773
2022-03-28,21684.970703125,4575.52001953125,7473.10009765625,68.96990203857422,31.13998794555664
2022-03-29,21927.630859375,4631.60009765625,7537.2998046875,69.90193176269531,31.586830139160156
2022-03-30,22232.029296875,4602.4501953125,7578.7998046875,69.28718566894531,31.477602005004883
2022-03-31,21996.849609375,4530.41015625,7515.7001953125,68.52372741699219,31.10026741027832
2022-04-01,22039.55078125,4545.85986328125,7537.89990234375,68.84101104736328,31.586830139160156
2022-04-04,22502.310546875,4582.64013671875,7558.89990234375,69.168212890625,32.07339096069336
2022-04-06,22080.51953125,4481.14990234375,7587.7001953125,67.8990707397461,31.23928451538086
2022-04-07,21808.98046875,4500.2099609375,7551.7998046875,68.41465759277344,31.149917602539062
2022-04-08,21872.009765625,4488.27978515625,7669.60009765625,68.24610137939453,31.070480346679688
2022-04-11,21208.30078125,4412.52978515625,7618.2998046875,67.56195068359375,30.941390991210938
2022-04-12,21319.130859375,4397.4501953125,7576.7001953125,67.24466705322266,31.01089859008789
2022-04-13,21374.369140625,4446.58984375,7580.7998046875,67.581787109375,30.981111526489258
2022-04-14,21518.080078125,4392.58984375,7616.39990234375,67.1950912475586,30.732864379882812
2022-04-19,21027.759765625,4462.2099609375,7601.2998046875,68.00813293457031,30.365459442138672
2022-04-20,20944.669921875,4459.4501953125,7629.2001953125,67.452880859375,30.007984161376953
2022-04-21,20682.220703125,4393.66015625,7628.0,66.91746520996094,29.581003189086914
2022-04-22,20638.51953125,4271.77978515625,7521.7001953125,66.10442352294922,29.720020294189453
2022-04-25,19869.33984375,4296.1201171875,7380.5,66.173828125,29.352615356445312
2022-04-26,19934.7109375,4175.2001953125,7386.2001953125,64.89476776123047,29.094438552856445
2022-04-27,19946.359375,4183.9599609375,7425.60009765625,64.96417236328125,29.362545013427734
2022-04-28,20276.169921875,4287.5,7509.2001953125,66.2531509399414,29.70016098022461
2022-04-29,21089.390625,4131.93017578125,7544.60009765625,64.56757354736328,30.11721420288086
2022-05-03,21101.890625,4175.47998046875,7561.2998046875,65.1525650024414,30.08742332458496
2022-05-04,20869.51953125,4300.169921875,7493.5,66.4911117553711,30.057634353637695
2022-05-05,20793.400390625,4146.8701171875,7503.2998046875,64.57748413085938,29.29303741455078
2022-05-06,20001.9609375,4123.33984375,7387.89990234375,64.34944152832031,29.01500129699707
2022-05-10,19633.689453125,4001.050048828125,7243.2001953125,63.19927978515625,28.617807388305664
2022-05-11,19824.5703125,3935.179931640625,7347.7001953125,62.21767807006836,28.359630584716797
2022-05-12,19380.33984375,3930.080078125,7233.2998046875,62.376319885253906,28.240474700927734
2022-05-13,19898.76953125,4023.889892578125,7418.2001953125,63.33809280395508,28.687314987182617
2022-05-16,19950.2109375,4008.010009765625,7464.7998046875,62.83241653442383,28.488719940185547
2022-05-17,20602.51953125,4088.85009765625,7518.39990234375,63.84376525878906,29.144088745117188
2022-05-18,20644.279296875,3923.679931640625,7438.10009765625,61.84090042114258,28.578088760375977
2022-05-19,20120.6796875,3900.7900390625,7302.7001953125,61.612850189208984,28.866052627563477
2022-05-20,20717.240234375,3901.360107421875,7390.0,61.8508186340332,29.044790267944336
2022-05-23,20470.060546875,3973.75,7513.39990234375,,
2022-05-24,20112.099609375,3941.47998046875,7484.39990234375,62.435813903808594,28.677385330200195
2022-05-25,20171.26953125,3978.72998046875,7522.7998046875,62.87207794189453,28.836265563964844
2022-05-26,20116.19921875,4057.840087890625,7564.89990234375,63.80410385131836,29.233457565307617
2022-05-27,20697.359375,4158.240234375,7585.5,64.8154525756836,29.402265548706055
2022-05-30,21123.9296875,,7600.10009765625,64.70638275146484,29.83917808532715
2022-05-31,21415.19921875,4132.14990234375,7607.7001953125,64.1015625,29.70016098022461
2022-06-01,21294.939453125,4101.22998046875,7533.0,63.60580062866211,29.491634368896484
2022-06-02,21082.130859375,4176.81982421875,,64.25028991699219,29.739879608154297
2022-06-06,21653.900390625,4121.43017578125,7608.2001953125,63.615718841552734,29.461843490600586
2022-06-07,21531.669921875,4160.68017578125,7598.89990234375,63.83384704589844,29.441984176635742
2022-06-08,22014.58984375,4115.77001953125,7593.0,63.298431396484375,29.600860595703125
2022-06-09,21869.05078125,4017.820068359375,7476.2001953125,62.42589569091797,29.25331687927246
2022-06-10,21806.1796875,3900.860107421875,7317.5,61.09726333618164,29.193737030029297
2022-06-13,21067.580078125,3749.6298828125,7205.7998046875,59.31253433227539,28.399351119995117
2022-06-14,21067.990234375,3735.47998046875,7187.5,59.36210632324219,28.91570281982422
2022-06-15,21308.2109375,3789.989990234375,7273.39990234375,59.98676300048828,29.154020309448242
2022-06-16,20845.4296875,3666.77001953125,7045.0,58.27144241333008,28.270261764526367
2022-06-17,21075.0,3674.840087890625,7016.2998046875,58.816776275634766,28.816404342651367
2022-06-20,21163.91015625,,7121.7998046875,59.114227294921875,28.568159103393555
2022-06-21,21559.58984375,3764.7900390625,7152.10009765625,59.67939376831055,28.866052627563477
2022-06-22,21008.33984375,3759.889892578125,7089.2001953125,59.54058074951172,28.41921043395996
2022-06-23,21273.869140625,3795.72998046875,7020.5,60.07600021362305,28.448999404907227
2022-06-24,21719.060546875,3911.739990234375,7208.7998046875,61.22999954223633,28.950000762939453
2022-06-27,22229.51953125,3900.110107421875,7258.2998046875,61.25,29.059999465942383
2022-06-28,22418.970703125,3821.550048828125,7323.39990234375,60.290000915527344,28.8700008392334
2022-06-29,21996.890625,3818.830078125,7312.2998046875,60.209999084472656,28.809999465942383
2022-06-30,21859.7890625,3785.3798828125,7169.2998046875,59.630001068115234,28.579999923706055
2022-07-04,21830.349609375,,7232.7001953125,59.97999954223633,28.700000762939453
2022-07-05,21853.0703125,3831.389892578125,7025.5,60.52000045776367,28.489999771118164
2022-07-06,21586.66015625,3845.080078125,7107.7998046875,60.90999984741211,28.43000030517578
2022-07-07,21643.580078125,3902.6201171875,7189.10009765625,61.369998931884766,28.860000610351562
2022-07-08,21725.779296875,3899.3798828125,7196.2001953125,61.220001220703125,28.780000686645508
2022-07-11,21124.19921875,3854.429931640625,7196.60009765625,60.66999816894531,28.110000610351562
2022-07-12,20844.740234375,3818.800048828125,7209.89990234375,60.209999084472656,28.079999923706055
2022-07-13,20797.94921875,3801.780029296875,7156.39990234375,60.11000061035156,27.8700008392334
2022-07-14,20751.2109375,3790.3798828125,7039.7998046875,60.099998474121094,27.899999618530273
