Date,^HSI,^GSPC,^FTSE,XWD.TO,XEM.TO
2021-06-21,99.80899506386972,129.68030794608637,92.8724535602095,120.55021419243626,115.14266928150671
2021-06-22,99.18104084757637,130.34485363403329,93.23672372345878,120.80375944958863,114.221776202893
2021-06-23,100.95836387993609,130.20365322522508,93.02763277817611,120.26041800533271,114.86641096983273
2021-06-24,101.18745484725147,130.96029916920924,93.49973281717799,121.21313863832972,116.09543785704868
2021-06-25,102.60900261812382,131.3964751905591,93.84296096870564,121.3224547681979,116.77308953524313
2021-06-28,102.53921472159905,131.70065333478615,93.01316599379746,121.6867808392569,117.32754055550232
2021-06-29,101.5785722487085,131.737178692632,93.20516391643656,122.17863300616187,117.82040326168155
2021-06-30,100.99647728160713,131.91214669734777,92.54632485244586,122.0693168762937,117.14272755371181
2021-07-02,99.18335365363828,133.59546060394686,93.67463129605308,122.61582710813276,115.26376733410369
2021-07-05,98.59856269367184,,94.22169149521312,122.50653914526532,114.64771598487687
2021-07-06,98.35107875980496,133.32534981235978,93.38006239531165,123.45379538011896,114.46290298308635
2021-07-07,97.9578538309306,133.77318637060094,94.03890145930237,124.27352551912662,114.98654783141791
2021-07-08,95.12888145993077,132.6279507865392,92.45690432902951,123.41734728116265,112.98436292409926
2021-07-09,95.79946520807522,134.12372189349733,93.65622194371682,124.34640763353887,114.15487730847293
2021-07-12,96.39750348323646,134.58660623970619,93.70224853511769,124.85645568292125,114.2472838093682
2021-07-13,97.96763193703255,134.11329035920897,93.69304706950979,124.9293377973335,115.14055466128079
2021-07-14,97.3512075379413,134.2695235681483,93.25250683753012,125.25722985293658,115.3253676630713
2021-07-15,98.08275220089499,133.83150404289398,92.21098825795387,125.11149379111282,116.52667620448499
2021-07-16,98.11221652900909,132.82256784506535,92.15970276890272,124.40106569847296,115.54098683678946
